,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,OPP_PPG_ALLOWED,OPP_DEF_EFFICIENCY,PPG,OFF_EFFICIENCY,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,L5_W,L5_L,L5_PPG,Home_Away
10,22024,1627750,22400033,"NOV 22, 2024",DEN vs. DAL,L,39,4,16,0.25,4,11,0.364,2,2,1.0,0,5,5,11,0,3,3,3,14,0,1,17.6,6.6,16.8,1.6,1.4,2.8,0.3874000000000001,38.6,6.0,18.3,DEN,1610612743,DAL,1610612742,112.2,109.7,120.0,115.5,G,1,0,0,1,0,0,27.0,76,215,24,16,3,2,112.6,1
11,22024,1627750,22400270,"NOV 23, 2024",DEN @ LAL,W,30,5,12,0.417,2,4,0.5,2,6,0.333,0,5,5,5,1,0,2,2,14,20,1,16.8,6.2,15.8,1.8,1.4,2.8,0.3884,37.0,7.0,17.90909090909091,DEN,1610612743,LAL,1610612747,114.1,113.2,120.0,115.5,G,1,0,0,1,0,0,27.0,76,215,24,16,2,3,109.6,0
12,22024,1627750,22400283,"NOV 25, 2024",DEN vs. NYK,L,31,6,13,0.462,1,5,0.2,7,9,0.778,1,3,4,7,1,0,0,1,20,-13,1,17.6,6.2,15.2,1.6,1.4,2.8,0.4058,34.6,4.4,17.583333333333332,DEN,1610612743,NYK,1610612752,111.0,111.4,120.0,115.5,G,1,0,0,1,0,0,27.0,76,215,24,16,2,3,110.6,1
13,22024,1627750,22400298,"NOV 27, 2024",DEN @ UTA,W,36,10,18,0.556,1,6,0.167,1,1,1.0,2,2,4,8,4,0,1,2,22,18,1,19.4,7.0,15.8,1.8,1.0,1.8,0.4370000000000001,34.4,8.6,17.76923076923077,DEN,1610612743,UTA,1610612762,117.6,115.9,120.0,115.5,G,1,0,0,1,0,0,27.0,76,215,24,16,2,3,115.4,0
14,22024,1627750,22400314,"DEC 01, 2024",DEN @ LAC,L,38,7,12,0.583,2,4,0.5,2,2,1.0,0,0,0,7,1,0,3,1,18,-1,1,17.6,6.4,14.2,1.4,0.6,1.8,0.4536,34.8,4.8,18.071428571428573,DEN,1610612743,LAC,1610612746,107.1,106.2,120.0,115.5,G,1,0,0,1,0,0,27.0,76,215,24,16,3,2,121.8,0
15,22024,1627750,22400058,"DEC 03, 2024",DEN vs. GSW,W,34,4,12,0.333,1,3,0.333,3,3,1.0,0,3,3,7,1,3,1,3,12,4,1,17.2,6.4,13.4,1.6,0.6,1.4,0.4702,33.8,5.6,18.066666666666663,DEN,1610612743,GSW,1610612744,110.8,108.4,120.0,115.5,G,1,0,0,1,0,0,27.0,76,215,24,16,2,3,121.8,1
16,22024,1627750,22400325,"DEC 05, 2024",DEN @ CLE,L,42,7,16,0.438,1,3,0.333,4,5,0.8,1,3,4,6,1,0,1,0,19,-10,1,18.2,6.8,14.2,1.6,0.6,1.2,0.4744,36.2,-0.4,17.6875,DEN,1610612743,CLE,1610612739,111.4,108.0,120.0,115.5,G,1,0,0,1,0,0,27.0,76,215,24,16,3,2,121.6,0
17,22024,1627750,22401213,"DEC 13, 2024",DEN vs. LAC,W,32,8,16,0.5,2,5,0.4,2,2,1.0,0,5,5,3,4,1,6,2,20,18,1,18.2,7.2,14.8,2.2,0.8,2.4,0.482,36.4,5.8,17.764705882352942,DEN,1610612743,LAC,1610612746,107.1,106.2,120.0,115.5,G,1,0,0,1,0,0,27.0,76,215,24,16,2,3,121.8,1
18,22024,1627750,22401225,"DEC 16, 2024",DEN @ SAC,W,38,11,26,0.423,4,8,0.5,2,2,1.0,0,2,2,6,0,1,1,2,28,10,1,19.4,7.4,16.4,1.4,1.0,2.4,0.4554,36.8,4.2,17.88888888888889,DEN,1610612743,SAC,1610612758,113.9,110.7,120.0,115.5,G,1,0,0,1,0,0,27.0,76,215,24,16,3,2,121.4,0
19,22024,1627750,22400371,"DEC 19, 2024",DEN @ POR,L,38,9,19,0.474,3,6,0.5,3,4,0.75,0,3,3,10,3,0,1,3,24,1,1,20.6,7.8,17.8,1.8,1.0,2.0,0.4336,36.8,4.6,18.42105263157895,DEN,1610612743,POR,1610612757,116.8,115.2,120.0,115.5,G,1,0,0,1,0,0,27.0,76,215,24,16,3,2,123.6,0
20,22024,1627750,22400390,"DEC 22, 2024",DEN @ NOP,W,41,9,19,0.474,2,9,0.222,7,8,0.875,1,7,8,4,3,1,6,2,27,-5,1,23.6,8.8,19.2,2.2,0.6,3.0,0.4618,38.2,2.8,18.7,DEN,1610612743,NOP,1610612740,117.0,114.7,120.0,115.5,G,1,0,0,1,0,0,27.0,76,215,24,16,3,2,125.6,0
21,22024,1627750,22400409,"DEC 25, 2024",DEN @ PHX,L,39,4,10,0.4,1,2,0.5,4,4,1.0,0,6,6,6,0,0,4,1,13,-16,1,22.4,8.2,18.0,2.0,0.6,3.6,0.4542,37.6,1.6,19.09523809523809,DEN,1610612743,PHX,1610612756,113.9,113.5,120.0,115.5,G,1,0,0,1,0,0,27.0,76,215,24,16,4,1,124.6,0
22,22024,1627750,22400424,"DEC 27, 2024",DEN vs. CLE,L,40,10,20,0.5,3,6,0.5,4,4,1.0,0,3,3,11,2,0,4,3,27,-9,1,23.8,8.6,18.8,1.6,0.4,3.2,0.4542,39.2,-3.8,18.818181818181817,DEN,1610612743,CLE,1610612739,111.4,108.0,120.0,115.5,G,1,0,0,1,0,0,27.0,76,215,24,16,3,2,120.6,1
23,22024,1627750,22400432,"DEC 28, 2024",DEN vs. DET,W,40,12,21,0.571,4,7,0.571,6,7,0.857,1,4,5,4,1,3,1,1,34,24,1,25.0,8.8,17.8,1.8,0.8,3.2,0.4838000000000001,39.6,-1.0,19.17391304347826,DEN,1610612743,DET,1610612765,113.3,111.2,120.0,115.5,G,1,0,0,1,0,0,27.0,76,215,24,16,2,3,121.6,1
24,22024,1627750,22400445,"DEC 30, 2024",DEN @ UTA,W,37,7,17,0.412,2,6,0.333,4,4,1.0,1,3,4,10,2,1,3,2,20,-9,1,24.2,8.4,17.4,1.6,1.0,3.6,0.4714,39.4,-3.0,19.791666666666668,DEN,1610612743,UTA,1610612762,117.6,115.9,120.0,115.5,G,1,0,0,1,0,0,27.0,76,215,24,16,3,2,123.6,0
25,22024,1627750,22400461,"JAN 01, 2025",DEN vs. ATL,W,36,6,14,0.429,2,5,0.4,7,7,1.0,1,2,3,2,2,1,2,1,21,11,1,23.0,7.8,16.4,1.4,1.0,2.8,0.4624,38.4,0.2,19.8,DEN,1610612743,ATL,1610612737,119.1,111.4,120.0,115.5,G,1,0,0,1,0,0,27.0,76,215,24,16,3,2,123.6,1
26,22024,1627750,22400475,"JAN 03, 2025",DEN vs. SAS,L,37,6,17,0.353,2,5,0.4,0,0,0.0,1,3,4,7,0,0,2,1,14,-7,1,23.2,8.2,17.8,1.4,1.0,2.4,0.453,38.0,2.0,19.846153846153847,DEN,1610612743,SAS,1610612759,112.0,109.6,120.0,115.5,G,1,0,0,1,0,0,27.0,76,215,24,16,3,2,128.0,1
27,22024,1627750,22400484,"JAN 04, 2025",DEN @ SAS,W,38,6,17,0.353,1,3,0.333,0,0,0.0,0,6,6,6,5,1,1,3,13,4,1,20.4,7.4,17.2,2.0,1.2,1.8,0.4236000000000001,37.6,4.6,19.62962962962963,DEN,1610612743,SAS,1610612759,112.0,109.6,120.0,115.5,G,1,0,0,1,0,0,27.0,76,215,24,16,3,2,130.0,0
28,22024,1627750,22400507,"JAN 07, 2025",DEN vs. BOS,L,39,8,17,0.471,1,5,0.2,2,2,1.0,2,2,4,4,2,0,1,3,19,-3,1,17.4,6.6,16.4,2.2,0.6,1.8,0.4036,37.4,-0.8,19.392857142857142,DEN,1610612743,BOS,1610612738,108.7,107.9,120.0,115.5,G,1,0,0,1,0,0,27.0,76,215,24,16,4,1,127.4,1
29,22024,1627750,22400515,"JAN 08, 2025",DEN vs. LAC,W,34,7,13,0.538,4,6,0.667,3,3,1.0,0,3,3,9,1,1,2,1,21,24,1,17.6,6.6,15.6,2.0,0.6,1.6,0.4288,36.8,5.8,19.379310344827587,DEN,1610612743,LAC,1610612746,107.1,106.2,120.0,115.5,G,1,0,0,1,0,0,27.0,76,215,24,16,3,2,121.8,1
30,22024,1627750,22400540,"JAN 12, 2025",DEN @ DAL,W,32,7,18,0.389,2,6,0.333,1,3,0.333,0,2,2,2,0,0,1,4,17,-5,1,16.8,6.8,16.4,1.6,0.4,1.4,0.4208,36.0,2.6,19.433333333333334,DEN,1610612743,DAL,1610612742,112.2,109.7,120.0,115.5,G,1,0,0,1,0,0,27.0,76,215,24,16,3,2,117.6,0
31,22024,1627750,22400559,"JAN 14, 2025",DEN @ DAL,W,37,18,26,0.692,5,9,0.556,4,4,1.0,0,2,2,6,2,0,5,0,45,14,1,23.0,9.2,18.2,2.0,0.4,2.0,0.4886,36.0,6.8,19.35483870967742,DEN,1610612743,DAL,1610612742,112.2,109.7,120.0,115.5,G,1,0,0,1,0,0,27.0,76,215,24,16,4,1,118.0,0
32,22024,1627750,22400568,"JAN 15, 2025",DEN vs. HOU,L,30,8,14,0.571,4,5,0.8,2,2,1.0,0,4,4,5,0,0,5,2,22,-17,1,24.8,9.6,17.6,1.0,0.2,2.8,0.5322,34.4,2.6,20.15625,DEN,1610612743,HOU,1610612745,107.4,105.3,120.0,115.5,G,1,0,0,1,0,0,27.0,76,215,24,16,4,1,117.2,1
33,22024,1627750,22400579,"JAN 17, 2025",DEN @ MIA,W,37,12,24,0.5,2,7,0.286,4,4,1.0,2,5,7,8,3,1,0,0,30,19,1,27.0,10.4,19.0,1.2,0.4,2.6,0.538,34.0,7.0,20.21212121212121,DEN,1610612743,MIA,1610612748,110.1,109.7,120.3,115.9,G,1,0,0,1,0,0,27.0,76,215,25,16,4,1,117.6,0
34,22024,1627750,0022400593,"JAN 19, 2025",DEN @ ORL,W,38,8,16,0.5,1,6,0.167,2,2,1.0,1,1,2,4,1,0,1,2,19,13,1,26.6,10.6,19.6,1.2,0.2,2.4,0.5304,34.8,4.8,20.5,DEN,1610612743,ORL,1610612753,104.3,105.6,120.1,115.9,G,1,0,0,1,0,0,27.0,76,215,26,16,4,1,119.0,0
