,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_MIN,AVG_MIN,MA_PTS,AVG_PTS,MA_FGM,AVG_FGM,MA_FGA,AVG_FGA,MA_FG_PCT,AVG_FG_PCT,MA_FG3M,AVG_FG3M,MA_FG3A,AVG_FG3A,MA_FG3_PCT,AVG_FG3_PCT,MA_FTM,AVG_FTM,MA_FTA,AVG_FTA,MA_FT_PCT,AVG_FT_PCT,MA_OREB,AVG_OREB,MA_STL,AVG_STL,target
10,22024,1630162,0022400008,"NOV 12, 2024",MIN @ POR,L,37,8,19,0.421,4,10,0.4,6,6,1.0,0,0,0,3,2,1,1,2,26,-20,1,MIN,1610612750,POR,1610612757,0,G,1,0,0,1,0,0,23.0,76,225,6,5,113.3,3,2,115.6,4,8,115.9,2,3,107.2,7.0,4.7,33.66,36.266666666666666,27.8,28.1,9.4,9.727272727272727,19.6,20.727272727272727,0.48,0.469,5.2,5.2727272727272725,10.8,11.636363636363637,0.481,0.453,3.8,3.3636363636363638,4.6,4.7272727272727275,0.826,0.712,0.8,0.45454545454545453,1.2,1.0,0
11,22024,1630162,0022400226,"NOV 13, 2024",MIN @ POR,L,40,10,25,0.4,0,9,0.0,4,4,1.0,0,4,4,4,4,1,3,2,24,-1,1,MIN,1610612750,POR,1610612757,0,G,1,0,0,1,0,0,23.0,76,225,6,6,112.0,2,3,112.4,5,8,114.5,2,3,104.8,5.0,2.4545454545454546,35.87,36.58888888333333,28.4,27.8,10.2,9.75,22.4,21.083333333333332,0.455,0.462,4.4,4.833333333333333,11.4,11.416666666666666,0.386,0.423,3.6,3.4166666666666665,4.0,4.666666666666667,0.9,0.732,0.8,0.4166666666666667,1.8,1.25,0
12,22024,1630162,0022400020,"NOV 15, 2024",MIN @ SAC,W,42,14,27,0.519,6,14,0.429,2,2,1.0,1,4,5,2,0,0,2,4,36,16,1,MIN,1610612750,SAC,1610612758,0,G,1,0,0,1,0,0,23.0,76,225,7,6,113.4,2,3,111.4,7,6,113.8,2,3,114.8,5.2,2.1666666666666665,37.29,36.99871793333333,29.0,28.4,10.4,10.076923076923077,23.2,21.53846153846154,0.448,0.468,4.6,4.923076923076923,12.4,11.615384615384615,0.371,0.424,3.6,3.3076923076923075,4.0,4.461538461538462,0.9,0.741,0.4,0.46153846153846156,1.8,1.15,1
13,22024,1630162,0022400234,"NOV 17, 2024",MIN vs. PHX,W,39,9,14,0.643,3,7,0.429,3,3,1.0,0,4,4,6,1,0,2,2,24,-6,1,MIN,1610612750,PHX,1610612756,1,G,1,0,0,1,0,0,23.0,76,225,8,6,113.9,2,3,110.0,9,5,113.2,1,4,108.4,-1.8,3.230769230769231,39.03333333333333,37.1297619,26.4,28.1,9.8,10.0,21.8,21.0,0.45,0.476,3.4,4.785714285714286,10.8,11.285714285714286,0.315,0.424,3.4,3.2857142857142856,3.6,4.357142857142857,0.944,0.754,0.4,0.42857142857142855,1.8,1.14,0
14,22024,1630162,0022400261,"NOV 21, 2024",MIN @ TOR,L,36,9,20,0.45,5,9,0.556,3,3,1.0,1,2,3,2,2,2,2,4,26,4,1,MIN,1610612750,TOR,1610612761,0,G,1,0,0,1,0,0,23.0,76,225,8,7,113.3,2,3,112.2,4,12,118.6,2,3,108.6,-1.4,2.5714285714285716,38.78333333333333,37.05555555,27.2,27.9,10.0,9.933333333333334,21.0,20.933333333333334,0.476,0.475,3.6,4.8,9.8,11.133333333333333,0.367,0.431,3.6,3.2666666666666666,3.6,4.266666666666667,1.0,0.766,0.4,0.4666666666666667,1.8,1.2,0
15,22024,1630162,0022400271,"NOV 24, 2024",MIN @ BOS,L,39,9,21,0.429,6,11,0.545,4,4,1.0,0,9,9,7,0,0,3,3,28,2,1,MIN,1610612750,BOS,1610612738,0,G,1,0,0,1,0,0,23.0,76,225,8,8,112.8,2,3,111.6,14,3,110.5,5,0,120.0,3.0,2.6666666666666665,39.236666666666665,37.19479166666667,27.6,27.9,10.2,9.875,21.4,20.9375,0.477,0.472,4.0,4.875,10.0,11.125,0.4,0.438,3.2,3.3125,3.2,4.25,1.0,0.779,0.4,0.4375,1.4,1.13,1
16,22024,1630162,0022400037,"NOV 26, 2024",MIN vs. HOU,L,43,8,22,0.364,3,12,0.25,10,10,1.0,3,7,10,1,1,3,3,1,29,-14,1,MIN,1610612750,HOU,1610612745,1,G,1,0,0,1,0,0,23.0,76,225,8,9,112.6,2,3,114.2,13,6,105.4,3,2,112.2,0.4,2.625,39.86,37.55098038333333,28.6,28.0,9.8,9.764705882352942,20.8,21.0,0.471,0.465,4.6,4.764705882352941,10.6,11.176470588235293,0.434,0.426,4.4,3.7058823529411766,4.4,4.588235294117647,1.0,0.808,1.0,0.5882352941176471,0.8,1.12,1
17,22024,1630162,0022400294,"NOV 27, 2024",MIN vs. SAC,L,37,9,24,0.375,4,9,0.444,7,8,0.875,1,4,5,5,3,0,1,0,29,-5,1,MIN,1610612750,SAC,1610612758,1,G,1,0,0,1,0,0,23.0,76,225,8,10,112.2,1,4,109.0,9,10,113.3,1,4,104.6,-3.8,1.6470588235294117,38.96,37.543518516666666,27.2,28.1,8.8,9.722222222222221,20.2,21.166666666666668,0.436,0.459,4.2,4.722222222222222,9.6,11.055555555555555,0.438,0.427,5.4,3.888888888888889,5.6,4.777777777777778,0.964,0.814,1.0,0.6111111111111112,1.4,1.22,1
18,22024,1630162,0022400044,"NOV 29, 2024",MIN vs. LAC,W,36,7,21,0.333,4,9,0.444,3,5,0.6,2,2,4,3,2,0,4,0,21,-5,1,MIN,1610612750,LAC,1610612746,1,G,1,0,0,1,0,0,23.0,76,225,9,10,111.2,1,4,103.6,12,9,106.3,3,2,107.2,-3.6,1.2777777777777777,38.39666666666667,37.46315788333333,26.6,27.7,8.4,9.578947368421053,21.6,21.157894736842106,0.389,0.453,4.4,4.684210526315789,10.0,10.947368421052632,0.44,0.428,5.4,3.8421052631578947,6.0,4.7894736842105265,0.9,0.802,1.4,0.6842105263157895,1.6,1.26,0
19,22024,1630162,0022400318,"DEC 02, 2024",MIN vs. LAL,W,27,3,13,0.231,1,5,0.2,1,2,0.5,0,7,7,3,2,0,3,1,8,1,1,MIN,1610612750,LAL,1610612747,1,G,1,0,0,1,0,0,23.0,76,225,10,10,111.1,2,3,104.4,12,9,114.9,2,3,99.4,-4.2,0.9473684210526315,36.583333333333336,36.9375,23.0,26.7,7.2,9.25,20.2,20.75,0.356,0.446,3.6,4.5,9.2,10.65,0.391,0.423,5.0,3.7,5.8,4.65,0.862,0.796,1.2,0.65,1.6,1.3,0
20,22024,1630162,0022400324,"DEC 04, 2024",MIN @ LAC,W,26,5,14,0.357,4,9,0.444,2,2,1.0,1,5,6,4,4,0,2,3,16,27,1,MIN,1610612750,LAC,1610612746,0,G,1,0,0,1,0,0,23.0,76,225,11,10,110.9,3,2,105.0,14,10,107.0,3,2,109.2,0.8,0.95,33.96666666666667,36.42619046666667,20.6,26.2,6.4,9.047619047619047,18.8,20.428571428571427,0.34,0.443,3.2,4.476190476190476,8.8,10.571428571428571,0.364,0.423,4.6,3.619047619047619,5.4,4.523809523809524,0.852,0.8,1.4,0.6666666666666666,2.4,1.43,0
21,22024,1630162,0022400338,"DEC 06, 2024",MIN @ GSW,W,35,11,18,0.611,4,10,0.4,4,4,1.0,0,4,4,9,1,2,4,1,30,23,1,MIN,1610612750,GSW,1610612744,0,G,1,0,0,1,0,0,23.0,76,225,12,10,110.7,4,1,104.2,13,9,109.3,1,4,102.0,8.2,2.1904761904761907,32.306666666666665,36.3590909,20.8,26.4,7.0,9.136363636363637,18.0,20.318181818181817,0.389,0.45,3.4,4.454545454545454,8.4,10.545454545454545,0.405,0.422,3.4,3.6363636363636362,4.2,4.5,0.81,0.808,0.8,0.6363636363636364,2.4,1.41,1
22,22024,1630162,0022400355,"DEC 08, 2024",MIN @ GSW,L,37,10,19,0.526,5,9,0.556,2,2,1.0,0,5,5,6,1,0,6,3,27,-3,1,MIN,1610612750,GSW,1610612744,0,G,1,0,0,1,0,0,23.0,76,225,12,11,110.5,4,1,104.6,14,9,109.2,2,3,104.6,8.6,3.1363636363636362,32.13666666666666,36.368115933333335,20.4,26.4,7.2,9.173913043478262,17.0,20.26086956521739,0.424,0.453,3.6,4.478260869565218,8.4,10.478260869565217,0.429,0.427,2.4,3.5652173913043477,3.0,4.391304347826087,0.8,0.812,0.6,0.6086956521739131,2.0,1.39,1
23,22024,1630162,0022401210,"DEC 13, 2024",MIN vs. LAL,W,33,9,20,0.45,2,7,0.286,3,5,0.6,2,4,6,1,1,1,5,1,23,25,1,MIN,1610612750,LAL,1610612747,1,G,1,0,0,1,0,0,23.0,76,225,13,11,110.0,4,1,105.4,13,12,115.0,1,4,99.8,14.6,2.869565217391304,31.456666666666667,36.21180555,20.8,26.3,7.6,9.166666666666666,16.8,20.25,0.452,0.453,3.2,4.375,8.0,10.333333333333334,0.4,0.423,2.4,3.5416666666666665,3.0,4.416666666666667,0.8,0.802,0.6,0.6666666666666666,1.8,1.38,0
24,22024,1630162,0022401218,"DEC 15, 2024",MIN @ SAS,W,28,10,21,0.476,3,7,0.429,3,3,1.0,0,5,5,2,0,0,1,3,26,9,1,MIN,1610612750,SAS,1610612759,0,G,1,0,0,1,0,0,23.0,76,225,14,11,109.8,4,1,104.8,13,13,112.9,2,3,113.6,16.2,3.7916666666666665,31.756666666666668,35.90133333333333,24.4,26.2,9.0,9.2,18.4,20.28,0.489,0.454,3.6,4.32,8.4,10.2,0.429,0.424,2.8,3.52,3.2,4.36,0.875,0.807,0.6,0.64,1.4,1.32,0
25,22024,1630162,0022400367,"DEC 19, 2024",MIN vs. NYK,L,34,7,16,0.438,3,7,0.429,0,0,0.0,0,5,5,7,3,1,2,0,17,-15,1,MIN,1610612750,NYK,1610612752,1,G,1,0,0,1,0,0,23.0,76,225,14,12,109.7,3,2,104.6,17,10,110.0,3,2,111.4,7.8,4.0,33.233333333333334,35.81217948333333,24.6,25.9,9.4,9.115384615384615,18.8,20.115384615384617,0.5,0.453,3.4,4.269230769230769,8.0,10.076923076923077,0.425,0.424,2.4,3.3846153846153846,2.8,4.1923076923076925,0.857,0.807,0.4,0.6153846153846154,1.2,1.38,0
26,22024,1630162,0022400383,"DEC 21, 2024",MIN vs. GSW,L,39,6,20,0.3,4,11,0.364,3,4,0.75,1,6,7,5,0,0,1,4,19,-1,1,MIN,1610612750,GSW,1610612744,1,G,1,0,0,1,0,0,23.0,76,225,14,13,109.4,2,3,103.8,15,12,110.8,2,3,108.6,3.0,3.269230769230769,34.06,35.93333333333333,22.4,25.6,8.4,9.0,19.2,20.11111111111111,0.438,0.448,3.4,4.2592592592592595,8.2,10.11111111111111,0.415,0.421,2.2,3.3703703703703702,2.8,4.185185185185185,0.786,0.805,0.6,0.6296296296296297,1.0,1.33,0
27,22024,1630162,0022400395,"DEC 23, 2024",MIN @ ATL,L,32,7,20,0.35,1,7,0.143,1,1,1.0,2,4,6,4,2,0,5,1,16,-23,1,MIN,1610612750,ATL,1610612737,0,G,1,0,0,1,0,0,23.0,76,225,14,14,109.3,2,3,103.4,15,15,119.0,2,3,113.0,-1.0,3.111111111111111,33.20333333333333,35.802976183333335,20.2,25.3,7.8,8.928571428571429,19.4,20.107142857142858,0.402,0.444,2.6,4.142857142857143,7.8,10.0,0.333,0.414,2.0,3.2857142857142856,2.6,4.071428571428571,0.769,0.807,1.0,0.6785714285714286,1.2,1.36,0
28,22024,1630162,0022400406,"DEC 25, 2024",MIN @ DAL,W,39,11,24,0.458,4,7,0.571,0,0,0.0,1,7,8,5,2,1,4,0,26,8,1,MIN,1610612750,DAL,1610612742,0,G,1,0,0,1,0,0,23.0,76,225,15,14,109.1,2,3,105.0,19,11,111.8,3,2,116.4,-4.4,2.1785714285714284,34.52333333333333,35.92068965,20.8,25.3,8.2,9.0,20.2,20.24137931034483,0.406,0.445,3.0,4.137931034482759,7.8,9.89655172413793,0.385,0.418,1.4,3.1724137931034484,1.6,3.9310344827586206,0.875,0.807,0.8,0.6896551724137931,1.4,1.38,1
29,22024,1630162,0022400422,"DEC 27, 2024",MIN @ HOU,W,35,9,17,0.529,4,8,0.5,2,3,0.667,0,5,5,3,0,1,3,3,24,-1,1,MIN,1610612750,HOU,1610612745,0,G,1,0,0,1,0,0,23.0,76,225,16,14,109.2,2,3,106.4,21,10,106.7,4,1,120.2,-6.4,2.3793103448275863,35.89333333333333,35.9,20.4,25.3,8.0,9.0,19.4,20.133333333333333,0.412,0.447,3.2,4.133333333333334,8.0,9.833333333333334,0.4,0.42,1.2,3.1333333333333333,1.6,3.9,0.75,0.803,0.8,0.6666666666666666,1.4,1.33,0
30,22024,1630162,0022400441,"DEC 29, 2024",MIN vs. SAS,W,38,6,20,0.3,1,9,0.111,1,1,1.0,1,7,8,4,0,1,2,1,14,2,1,MIN,1610612750,SAS,1610612759,1,G,1,0,0,1,0,0,23.0,76,225,17,14,109.3,3,2,107.4,16,16,112.0,2,3,108.0,-3.0,2.2666666666666666,36.81666666666667,35.974193533333334,19.8,24.9,7.8,8.903225806451612,20.2,20.129032258064516,0.386,0.442,2.8,4.032258064516129,8.4,9.806451612903226,0.333,0.411,1.4,3.064516129032258,1.8,3.806451612903226,0.778,0.805,1.0,0.6774193548387096,0.8,1.29,0
31,22024,1630162,0022400452,"DEC 31, 2024",MIN @ OKC,L,39,6,12,0.5,4,7,0.571,4,4,1.0,0,7,7,2,0,1,3,3,20,-3,1,MIN,1610612750,OKC,1610612760,0,G,1,0,0,1,0,0,23.0,76,225,17,15,109.2,3,2,107.8,27,5,103.3,5,0,118.4,-3.4,2.2580645161290325,36.763333333333335,36.06302083333333,20.0,24.8,7.8,8.8125,18.6,19.875,0.419,0.443,2.8,4.03125,7.6,9.71875,0.368,0.415,1.6,3.09375,1.8,3.8125,0.889,0.811,0.8,0.65625,0.8,1.25,0
32,22024,1630162,0022400464,"JAN 02, 2025",MIN vs. BOS,L,36,5,16,0.313,2,9,0.222,3,4,0.75,0,4,4,6,0,0,2,0,15,-10,1,MIN,1610612750,BOS,1610612738,1,G,1,0,0,1,0,0,23.0,76,225,17,16,109.4,3,2,110.0,25,9,109.1,3,2,122.6,-0.8,2.09375,37.55,36.067676766666665,19.8,24.5,7.4,8.696969696969697,17.8,19.757575757575758,0.416,0.44,3.0,3.9696969696969697,8.0,9.696969696969697,0.375,0.409,2.0,3.090909090909091,2.4,3.8181818181818183,0.833,0.81,0.4,0.6363636363636364,0.4,1.21,0
33,22024,1630162,0022400479,"JAN 04, 2025",MIN @ DET,L,44,16,31,0.516,10,15,0.667,11,12,0.917,1,5,6,2,0,0,6,4,53,-3,1,MIN,1610612750,DET,1610612765,0,G,1,0,0,1,0,0,23.0,76,225,17,17,109.2,2,3,110.0,17,18,113.7,4,1,111.4,-3.0,1.7272727272727273,38.596666666666664,36.31421568333333,25.2,25.3,8.4,8.911764705882353,19.2,20.08823529411765,0.438,0.444,4.2,4.147058823529412,9.6,9.852941176470589,0.438,0.421,4.2,3.323529411764706,4.8,4.0588235294117645,0.875,0.819,0.4,0.6470588235294118,0.0,1.18,1
34,22024,1630162,0022400500,"JAN 06, 2025",MIN vs. LAC,W,37,14,29,0.483,6,13,0.462,3,4,0.75,1,6,7,8,1,0,2,2,37,4,1,MIN,1610612750,LAC,1610612746,1,G,1,0,0,1,0,0,23.0,76,225,18,17,109.2,2,3,109.0,20,16,107.9,2,3,107.4,-2.0,1.588235294117647,38.97,36.33857141666667,27.8,25.6,9.4,9.057142857142857,21.6,20.34285714285714,0.435,0.445,4.6,4.2,10.6,9.942857142857143,0.434,0.422,4.4,3.3142857142857145,5.0,4.057142857142857,0.88,0.817,0.6,0.6571428571428571,0.2,1.17,1
35,22024,1630162,0022400505,"JAN 07, 2025",MIN @ NOP,W,38,10,21,0.476,7,11,0.636,5,6,0.833,1,8,9,3,2,0,4,3,32,3,1,MIN,1610612750,NOP,1610612740,0,G,1,0,0,1,0,0,23.0,76,225,19,17,109.1,2,3,107.4,7,30,117.1,2,3,112.0,-1.8,1.6571428571428573,39.00333333333333,36.3949074,31.4,25.8,10.2,9.083333333333334,21.8,20.36111111111111,0.468,0.446,5.8,4.277777777777778,11.0,9.972222222222221,0.527,0.429,5.2,3.361111111111111,6.0,4.111111111111111,0.867,0.818,0.6,0.6666666666666666,0.6,1.19,1
36,22024,1630162,0022400519,"JAN 09, 2025",MIN @ ORL,W,36,5,19,0.263,4,11,0.364,7,9,0.778,1,2,3,7,2,0,2,2,21,20,1,MIN,1610612750,ORL,1610612753,0,G,1,0,0,1,0,0,23.0,76,225,20,17,108.9,3,2,107.2,22,17,103.2,2,3,97.2,2.8,1.6944444444444444,38.513333333333335,36.394144133333334,31.6,25.7,10.0,8.972972972972974,23.2,20.324324324324323,0.431,0.441,5.8,4.27027027027027,11.8,10.0,0.492,0.427,5.8,3.4594594594594597,7.0,4.243243243243243,0.829,0.815,0.8,0.6756756756756757,1.0,1.22,0
37,22024,1630162,0022400535,"JAN 11, 2025",MIN vs. MEM,L,39,4,13,0.308,0,5,0.0,7,7,1.0,0,5,5,6,1,0,6,3,15,-5,1,MIN,1610612750,MEM,1610612763,1,G,1,0,0,1,0,0,23.0,76,225,20,18,109.3,3,2,109.2,25,14,115.1,2,3,121.4,3.8,2.189189189189189,39.13,36.470614033333334,31.6,25.4,9.8,8.842105263157896,22.6,20.13157894736842,0.434,0.439,5.4,4.157894736842105,11.0,9.868421052631579,0.491,0.421,6.6,3.5526315789473686,7.6,4.315789473684211,0.868,0.823,0.8,0.6578947368421053,1.2,1.21,0
38,22024,1630162,0022400548,"JAN 13, 2025",MIN @ WAS,W,36,14,25,0.56,5,11,0.455,8,8,1.0,2,4,6,7,3,1,7,2,41,18,1,MIN,1610612750,WAS,1610612764,0,G,1,0,0,1,0,0,23.0,76,225,21,18,109.6,4,1,112.2,6,32,122.6,0,5,104.2,8.0,2.0,37.52,36.46880341666667,29.2,25.8,9.4,8.974358974358974,21.4,20.256410256410255,0.439,0.443,4.4,4.17948717948718,10.2,9.897435897435898,0.431,0.422,6.0,3.6666666666666665,6.8,4.410256410256411,0.882,0.831,1.0,0.6923076923076923,1.8,1.26,1
39,22024,1630162,0022400565,"JAN 15, 2025",MIN vs. GSW,L,41,7,19,0.368,4,9,0.444,10,11,0.909,1,7,8,2,1,1,5,1,28,-2,1,MIN,1610612750,GSW,1610612744,1,G,1,0,0,1,0,0,23.0,76,225,21,19,109.8,3,2,113.6,20,20,110.8,2,3,103.6,6.8,2.41025641025641,38.266666666666666,36.57958333333333,27.4,25.9,8.0,8.925,19.4,20.225,0.412,0.441,4.0,4.175,9.4,9.875,0.426,0.423,7.4,3.825,8.2,4.575,0.902,0.836,1.0,0.7,1.8,1.25,1
40,22024,1630162,0022400578,"JAN 17, 2025",MIN @ NYK,W,38,12,21,0.571,8,13,0.615,4,4,1.0,2,11,13,7,0,0,6,0,36,24,1,MIN,1610612750,NYK,1610612752,0,G,1,0,0,1,0,0,23.0,76,225,22,19,109.9,3,2,116.0,27,16,111.1,2,3,116.8,11.0,2.3,38.156666666666666,36.60975608333333,28.2,26.1,8.4,9.0,19.4,20.24390243902439,0.433,0.445,4.2,4.2682926829268295,9.8,9.951219512195122,0.429,0.429,7.2,3.8292682926829267,7.8,4.560975609756097,0.923,0.84,1.2,0.7317073170731707,1.4,1.22,1
41,22024,1630162,0022400590,"JAN 18, 2025",MIN vs. CLE,L,41,9,22,0.409,4,9,0.444,6,6,1.0,0,3,3,5,1,1,2,2,28,-2,1,MIN,1610612750,CLE,1610612739,1,G,1,0,0,1,0,0,23.0,76,225,22,20,110.1,2,3,118.6,35,6,112.1,3,2,118.0,6.6,2.8292682926829267,39.09,36.71507935,29.6,26.1,9.2,9.0,20.0,20.285714285714285,0.46,0.444,4.2,4.261904761904762,9.4,9.928571428571429,0.447,0.429,7.0,3.880952380952381,7.2,4.595238095238095,0.972,0.845,1.0,0.7142857142857143,1.2,1.21,1
